,years,Means 0,Means 1
7348,2006,3.1500940322875977,0.2405596375465393
7349,2007,3.0885958671569824,0.49673783779144287
7350,2007,2.904939651489258,0.39361196756362915
7351,2007,2.679898738861084,0.30634886026382446
7352,2007,1.9287643432617188,0.11968117207288742
7353,2007,3.0885958671569824,0.49673783779144287
7354,2007,3.015388011932373,0.4252510070800781
7355,2009,1.446004867553711,0.4818156957626343
7356,2009,2.7617735862731934,0.7367846369743347
7357,2011,1.9859516620635986,0.6718275547027588
7358,2015,0.508923351764679,1.2529608011245728
7359,2017,-0.19799086451530457,2.7629096508026123
7360,2013,1.3803322315216064,2.0874149799346924
7361,2015,-0.09155997633934021,3.013423442840576
7362,2017,-0.1682020127773285,2.6626627445220947
7363,2013,1.2890219688415527,1.688547134399414
7364,2016,0.005761444568634033,3.216381072998047
7365,2010,1.5998568534851074,0.3960157036781311
7366,2012,1.7929556369781494,1.3797687292099
7367,2014,0.2734367847442627,3.170154571533203
7368,2010,1.9859516620635986,0.6718275547027588
7369,2014,0.12653982639312744,3.2545723915100098
7370,2015,0.508923351764679,1.2529608011245728
7371,2012,1.8056585788726807,0.4899195432662964
7372,2013,0.6309959888458252,1.4513806104660034
7373,2013,0.8770939707756042,1.604265809059143
7374,2014,1.2151298522949219,2.161508560180664
7375,2015,0.047025084495544434,3.2193403244018555
7376,2016,-0.25444743037223816,2.847761392593384
7377,2010,1.9859516620635986,0.6718275547027588
7378,2014,0.2734367847442627,3.170154571533203
7379,2015,0.12653982639312744,3.2545723915100098
7380,2010,1.9859516620635986,0.6718275547027588
7381,2011,1.9493544101715088,0.598883867263794
7382,2014,0.5842888355255127,1.4518460035324097
7383,2012,1.0516932010650635,-0.6633522510528564
7384,2012,1.0640842914581299,-0.6877367496490479
7385,2014,0.5697953701019287,2.8225200176239014
7386,2011,1.9070048332214355,0.6242104172706604
7387,2015,0.3433854877948761,2.8717048168182373
7388,2010,1.9859516620635986,0.6718275547027588
7389,2011,1.9460499286651611,1.2236298322677612
7390,2012,1.266035556793213,1.576825737953186
7391,2015,-0.06447094678878784,3.050849199295044
7392,2016,-0.36660441756248474,2.5847837924957275
7393,2011,1.9460499286651611,1.2236298322677612
7394,2016,0.529919445514679,1.3238542079925537
7395,2012,1.9493544101715088,0.598883867263794
7396,2015,0.12653982639312744,3.2545723915100098
7397,2012,1.5783510208129883,1.032693862915039
7398,2013,0.9018635153770447,1.5742924213409424
7399,2014,0.508923351764679,1.2529608011245728
7400,2014,0.508923351764679,1.2529608011245728
7401,2016,0.6014101505279541,1.3134911060333252
7402,2014,0.1428895890712738,3.2554569244384766
7403,2016,0.39037394523620605,1.2730687856674194
7404,2014,-0.026733100414276123,3.1279830932617188
7405,2014,0.508923351764679,1.2529608011245728
7406,2014,-0.026733100414276123,3.1279830932617188
7407,2016,-0.1427818238735199,3.064781665802002
7408,2014,-0.026733100414276123,3.1279830932617188
7409,2012,0.9907782673835754,0.9503722190856934
7410,2016,0.5107248425483704,1.2390295267105103
7411,2016,0.5107248425483704,1.2390295267105103
7412,2012,1.2890219688415527,1.688547134399414
7413,2014,0.508923351764679,1.2529608011245728
7414,2016,-0.18102511763572693,2.9872794151306152
7415,2016,-0.18102511763572693,2.9872794151306152
7416,2014,0.508923351764679,1.2529608011245728
7417,2016,0.5924570560455322,1.307348608970642
7418,2014,0.7083684802055359,1.592119812965393
7419,2016,0.44219714403152466,1.2229751348495483
7420,2014,-0.23077723383903503,2.607635259628296
7421,2016,-0.258696049451828,2.8660552501678467
7422,2014,0.12653982639312744,3.2545723915100098
7423,2016,0.5924570560455322,1.307348608970642
7424,2014,-0.036052405834198,3.175567626953125
7425,2016,-0.45423799753189087,2.7742481231689453
7426,2016,-0.9746726155281067,3.6601827144622803
7427,2016,-0.6534066796302795,3.5211713314056396
7428,2016,-0.9746726155281067,3.6601827144622803
7429,2014,0.508923351764679,1.2529608011245728
7430,2016,-0.7706230282783508,3.1542227268218994
7431,2014,0.508923351764679,1.2529608011245728
7432,2014,0.508923351764679,1.2529608011245728
7433,2014,0.2557106018066406,2.855848550796509
7434,2014,0.12653982639312744,3.2545723915100098
7435,2014,0.5883963108062744,1.4848450422286987
7436,2014,0.4554503560066223,1.168062686920166
7437,2014,-0.18403956294059753,2.9450652599334717
7438,2014,0.508923351764679,1.2529608011245728
7439,2016,-0.6280050873756409,3.941370725631714
7440,2014,0.5883963108062744,1.4848450422286987
7441,2014,0.5883963108062744,1.4848450422286987
7442,2014,0.5883963108062744,1.4848450422286987
7443,2014,0.45345813035964966,1.2018482685089111
7444,2016,-0.7299817204475403,3.760668992996216
7445,2015,0.12653982639312744,3.2545723915100098
7446,2016,-0.6956208348274231,3.8678059577941895
7447,2016,-0.6280050873756409,3.941370725631714
7448,2014,0.5883963108062744,1.4848450422286987
7449,2016,-1.6909186840057373,4.329708576202393
7450,2016,-0.8392022252082825,3.74273419380188
7451,2016,-0.7181294560432434,3.769688844680786
7452,2016,-1.018031358718872,3.054595947265625
7453,2016,-0.7487228512763977,3.684778928756714
7454,2016,-0.7487228512763977,3.684778928756714
7455,2016,0.5924570560455322,1.307348608970642
7456,2016,0.5924570560455322,1.307348608970642
7457,2016,0.5126948952674866,1.1122446060180664
7458,2016,0.1881161630153656,1.2437206506729126
7459,2007,2.7671027183532715,-0.09817025810480118
7460,2011,1.4585344791412354,0.9324538111686707
7461,2012,1.7929556369781494,1.3797687292099
7462,2014,0.8703436255455017,1.9230270385742188
7463,2015,0.5488823056221008,1.2960412502288818
7464,2016,0.12653982639312744,3.2545723915100098
7465,2008,2.812478542327881,0.4563518166542053
7466,2009,2.683757781982422,0.7443377375602722
7467,2010,1.4568843841552734,0.780044674873352
7468,2011,1.4568843841552734,0.780044674873352
7469,2013,1.2688255310058594,2.327425956726074
7470,2014,-0.13479861617088318,2.9242300987243652
7471,2015,0.2447195053100586,2.9594461917877197
7472,2016,-0.7715852856636047,3.816298246383667
7473,2010,1.1032238006591797,0.38148218393325806
7474,2011,1.854874849319458,0.5540570020675659
7475,2014,-0.016620337963104248,2.629106283187866
7476,2014,0.16156157851219177,2.57659649848938
7477,2012,1.7929556369781494,1.3797687292099
7478,2015,0.12653982639312744,3.2545723915100098
7479,2007,3.1353554725646973,0.5307153463363647
7480,2011,1.8839774131774902,0.6070291996002197
7481,2015,-0.11794909834861755,3.055170774459839
7482,2011,1.2870593070983887,0.7003681659698486
7483,2012,1.266035556793213,1.576825737953186
7484,2015,-0.014143645763397217,3.1535487174987793
7485,2011,1.4568843841552734,0.780044674873352
7486,2012,1.6673574447631836,0.5089696645736694
7487,2011,1.1056079864501953,0.5777004361152649
7488,2015,-0.11871108412742615,2.6118061542510986
7489,2015,-0.2368893325328827,2.9069314002990723
7490,2011,1.4568843841552734,0.780044674873352
7491,2014,-0.02823704481124878,3.0716702938079834
7492,2015,-0.2805123031139374,2.8157336711883545
7493,2011,1.424140453338623,0.42728614807128906
7494,2014,0.5488823056221008,1.2960412502288818
7495,2011,1.153733253479004,0.6356828808784485
7496,2014,-0.21555134654045105,2.9903109073638916
7497,2011,1.8839774131774902,0.6070291996002197
7498,2014,-0.040646255016326904,2.8661937713623047
7499,2011,1.8093016147613525,0.5195387601852417
7500,2014,0.12653982639312744,3.2545723915100098
7501,2011,1.131044626235962,0.5633858442306519
7502,2012,1.144211769104004,1.565463662147522
7503,2011,1.630021333694458,1.3952707052230835
7504,2012,1.853022575378418,0.49522197246551514
7505,2016,0.5924570560455322,1.307348608970642
7506,2016,0.5924570560455322,1.307348608970642
7507,2012,1.2688255310058594,2.327425956726074
7508,2016,0.5768759250640869,1.306300401687622
7509,2009,2.122351884841919,0.8954707384109497
7510,2016,0.371600866317749,1.1217844486236572
7511,2009,1.7833948135375977,1.012439250946045
7512,2014,0.12653982639312744,3.2545723915100098
7513,2016,0.5924570560455322,1.307348608970642
7514,2016,0.5924570560455322,1.307348608970642
7515,2016,0.5924570560455322,1.307348608970642
7516,2016,0.5924570560455322,1.307348608970642
7517,2016,0.5924570560455322,1.307348608970642
7518,2016,-0.7715852856636047,3.816298246383667
7519,2012,0.8899504542350769,1.8502180576324463
7520,2012,0.70050448179245,1.8561928272247314
7521,2016,0.5924570560455322,1.307348608970642
7522,2016,0.5924570560455322,1.307348608970642
7523,2016,0.5924570560455322,1.307348608970642
7524,2016,-0.6280050873756409,3.941370725631714
7525,2016,-0.6280050873756409,3.941370725631714
7526,2016,-0.49215513467788696,2.350369453430176
7527,2016,-1.0695412158966064,3.5793843269348145
7528,2016,-0.8319047093391418,3.165569543838501
7529,2016,-0.23842474818229675,2.7512881755828857
7530,2016,-0.8319047093391418,3.165569543838501
7531,2016,-0.8319047093391418,3.165569543838501
7532,2007,3.0885958671569824,0.49673783779144287
7533,2007,3.0885958671569824,0.49673783779144287
7534,2007,3.0885958671569824,0.49673783779144287
7535,2007,2.9094314575195312,0.5003122091293335
7536,2007,3.0885958671569824,0.49673783779144287
7537,2007,3.0885958671569824,0.49673783779144287
7538,2007,2.9094314575195312,0.5003122091293335
7539,2007,3.0885958671569824,0.49673783779144287
7540,2007,3.0885958671569824,0.49673783779144287
7541,2007,3.0885958671569824,0.49673783779144287
7542,2007,2.903362274169922,0.3930225968360901
7543,2008,2.206596851348877,0.29425519704818726
7544,2012,1.47808837890625,1.097359299659729
7545,2017,-0.9628389477729797,3.576666831970215
7546,2007,3.0885958671569824,0.49673783779144287
7547,2008,2.5489296913146973,0.6730611324310303
7548,2009,2.7656631469726562,0.6026461124420166
7549,2012,1.9493544101715088,0.598883867263794
7550,2015,0.005761444568634033,3.216381072998047
7551,2017,-0.915272057056427,3.6626365184783936
7552,2010,1.3034701347351074,0.7790042161941528
7553,2011,1.2378804683685303,0.47092205286026
7554,2012,1.4413104057312012,1.8844692707061768
7555,2013,0.9818506836891174,1.6830155849456787
7556,2015,0.4228995442390442,2.9069371223449707
7557,2017,-0.23842474818229675,2.7512881755828857
7558,2007,2.885838031768799,0.7786175012588501
7559,2012,1.4335060119628906,1.0637998580932617
7560,2015,-0.1706148087978363,2.663356065750122
7561,2017,-0.915272057056427,3.6626365184783936
7562,2010,1.8839774131774902,0.6070291996002197
7563,2011,1.3679993152618408,0.8291788697242737
7564,2012,1.3248815536499023,1.1148823499679565
7565,2012,1.3755741119384766,1.1580414772033691
7566,2011,1.748250961303711,0.4590612053871155
7567,2013,1.1366281509399414,1.8659183979034424
7568,2015,0.04677760601043701,3.0594685077667236
7569,2014,0.2447195053100586,2.9594461917877197
7570,2012,1.618194341659546,1.1331605911254883
7571,2014,0.595872163772583,1.602552056312561
7572,2012,1.3880960941314697,0.8527795076370239
7573,2012,1.8160498142242432,0.4688170552253723
7574,2014,0.4228995442390442,2.9069371223449707
7575,2015,0.047025084495544434,3.2193403244018555
7576,2012,1.7350726127624512,0.4852694272994995
7577,2012,1.853022575378418,0.49522197246551514
7578,2012,1.7077438831329346,0.5418475866317749
7579,2013,0.8770939707756042,1.604265809059143
7580,2012,1.6585147380828857,0.45575863122940063
7581,2012,1.7077438831329346,0.5418475866317749
7582,2013,0.7580320239067078,1.4988492727279663
7583,2014,0.04677760601043701,3.0594685077667236
7584,2016,0.5924570560455322,1.307348608970642
7585,2016,0.5924570560455322,1.307348608970642
7586,2014,0.5488823056221008,1.2960412502288818
7587,2016,-0.05494946241378784,3.1545395851135254
7588,2016,-0.05494946241378784,3.1545395851135254
7589,2016,-0.05494946241378784,3.1545395851135254
7590,2014,0.5488823056221008,1.2960412502288818
7591,2014,0.005997002124786377,2.9033377170562744
7592,2014,0.5488823056221008,1.2960412502288818
7593,2014,0.5488823056221008,1.2960412502288818
7594,2015,-0.15249118208885193,3.0156397819519043
7595,2014,0.20658499002456665,3.008887767791748
7596,2015,-0.06447094678878784,3.050849199295044
7597,2016,-0.05494946241378784,3.1545395851135254
7598,2016,-0.05494946241378784,3.1545395851135254
7599,2012,1.1366281509399414,1.8659183979034424
7600,2012,1.3084430694580078,1.7568416595458984
7601,2013,1.1459712982177734,2.2500855922698975
7602,2013,1.2890219688415527,1.688547134399414
7603,2013,1.1366281509399414,1.8659183979034424
7604,2014,0.39049458503723145,1.1629798412322998
7605,2014,0.12653982639312744,3.2545723915100098
7606,2014,0.5488823056221008,1.2960412502288818
7607,2014,-0.15603026747703552,3.091583251953125
7608,2014,0.12653982639312744,3.2545723915100098
7609,2016,-0.05494946241378784,3.1545395851135254
7610,2016,-0.05494946241378784,3.1545395851135254
7611,2016,-0.139835923910141,2.8588311672210693
7612,2016,-0.139835923910141,2.8588311672210693
7613,2014,0.046895384788513184,2.7425572872161865
7614,2014,0.39049458503723145,1.1629798412322998
7615,2016,0.5924570560455322,1.307348608970642
7616,2014,0.20658499002456665,3.008887767791748
7617,2016,0.5924570560455322,1.307348608970642
7618,2014,0.12653982639312744,3.2545723915100098
7619,2014,0.3129412531852722,1.0630226135253906
7620,2014,0.005761444568634033,3.216381072998047
7621,2014,0.3502033054828644,1.4796972274780273
7622,2014,0.508923351764679,1.2529608011245728
7623,2014,0.12653982639312744,3.2545723915100098
7624,2014,0.508923351764679,1.2529608011245728
7625,2015,0.12653982639312744,3.2545723915100098
7626,2014,-0.04065006971359253,3.2034835815429688
7627,2016,-0.7052109837532043,2.5705296993255615
7628,2016,-0.05494946241378784,3.1545395851135254
7629,2016,0.3879859447479248,1.1097317934036255
7630,2016,0.3879859447479248,1.1097317934036255
7631,2016,-0.8392022252082825,3.74273419380188
7632,2016,-0.7501733899116516,3.233889579772949
7633,2016,-1.183882713317871,3.7577877044677734
7634,2016,-0.915272057056427,3.6626365184783936
7635,2016,-0.2383398711681366,2.6706364154815674
7636,2016,-0.915272057056427,3.6626365184783936
7637,2016,-0.915272057056427,3.6626365184783936
7638,2015,-0.10959300398826599,3.053391695022583
7639,2007,3.0885958671569824,0.49673783779144287
7640,2007,3.0885958671569824,0.49673783779144287
7641,2007,3.015388011932373,0.4252510070800781
7642,2007,2.1728246212005615,0.28039366006851196
7643,2007,2.6354331970214844,0.35802751779556274
7644,2012,1.6641056537628174,1.3707383871078491
7645,2015,0.12653982639312744,3.2545723915100098
7646,2010,1.8378469944000244,0.8388946652412415
7647,2015,-0.04065006971359253,3.2034835815429688
7648,2008,2.530972480773926,0.5849154591560364
7649,2008,2.662899971008301,0.6707537174224854
7650,2009,2.885838031768799,0.7786175012588501
7651,2010,1.0159821510314941,0.3382430672645569
7652,2011,1.4568843841552734,0.780044674873352
7653,2013,1.2890219688415527,1.688547134399414
7654,2015,-0.0056816935539245605,3.2074146270751953
7655,2016,-0.2061590850353241,2.9729652404785156
7656,2016,-0.2061590850353241,2.9729652404785156
7657,2017,-1.5539686679840088,4.477850437164307
7658,2009,2.885838031768799,0.7786175012588501
7659,2015,-0.04065006971359253,3.2034835815429688
7660,2016,-0.2061590850353241,2.9729652404785156
7661,2016,-0.2061590850353241,2.9729652404785156
7662,2017,-1.6169946193695068,4.371973514556885
7663,2009,2.822812080383301,0.672743558883667
7664,2011,1.6975352764129639,0.6635196208953857
7665,2013,1.2890219688415527,1.688547134399414
7666,2015,0.5488823056221008,1.2960412502288818
7667,2013,0.9421541094779968,1.3767448663711548
7668,2015,-0.02539604902267456,3.2167110443115234
7669,2014,0.12653982639312744,3.2545723915100098
7670,2016,-0.2061590850353241,2.9729652404785156
7671,2016,-0.2061590850353241,2.9729652404785156
7672,2008,2.5906834602355957,0.7469626665115356
7673,2015,0.12653982639312744,3.2545723915100098
7674,2011,1.8839774131774902,0.6070291996002197
7675,2012,1.2855627536773682,1.0761998891830444
7676,2013,0.9857640862464905,1.6117186546325684
7677,2014,0.5826470851898193,1.393842339515686
7678,2016,-1.5539686679840088,4.477850437164307
7679,2016,-1.0498926639556885,3.850222110748291
7680,2016,-0.11673793196678162,2.8355553150177
7681,2016,-1.5539686679840088,4.477850437164307
7682,2016,-0.6280050873756409,3.941370725631714
7683,2016,-0.7501733899116516,3.233889579772949
7684,2016,-1.0498926639556885,3.850222110748291
7685,2016,-1.0498926639556885,3.850222110748291
7686,2016,-0.8392022252082825,3.74273419380188
7687,2012,1.611558437347412,1.2267802953720093
7688,2015,0.12653982639312744,3.2545723915100098
7689,2016,-0.1510988175868988,2.7284128665924072
7690,2016,-1.5539686679840088,4.477850437164307
7691,2011,1.3399591445922852,0.553573489189148
7692,2012,1.7929556369781494,1.3797687292099
7693,2014,0.12653982639312744,3.2545723915100098
7694,2015,0.5488823056221008,1.2960412502288818
